RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles 						,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures						,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire						,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image), Mise_a_jour
06,Montréal,CIUSSS DE L'OUEST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL DOUGLAS,51235190,8,4,0,0,11,3,5.08,3.74,5:04,3:44,13:00:00,2024-02-17T13:45
06,Montréal,CIUSSS DE L'EST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL DE SOINS PSYCHIATRIQUES DE L'EST-DE-MONTRÉAL,51235307,12,2,1,0,6,0,14.94,2.11,14:56,2:06,13:00:00,2024-02-17T13:45
06,Montréal,CIUSSS DE L'EST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL SANTA CABRINI,51235919,38,36,11,3,61,15,22.98,5.18,22:58,5:10,13:00:00,2024-02-17T13:45
06,Montréal,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,51236297,51,67,22,5,111,29,22.52,7.08,22:31,7:04,13:00:00,2024-02-17T13:45
06,Montréal,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL NOTRE-DAME,51236313,35,34,9,1,55,13,21.46,5.36,21:27,5:21,13:00:00,2024-02-17T13:45
06,Montréal,INSTITUT DE CARDIOLOGIE DE MONTRÉAL,INSTITUT DE CARDIOLOGIE DE MONTRÉAL,51248201,22,12,2,0,24,11,20.88,3.77,20:52,3:46,13:00:00,2024-02-17T13:45
06,Montréal,CENTRE UNIVERSITAIRE DE SANTÉ MCGILL,HÔPITAL GÉNÉRAL DE MONTRÉAL,51248219,31,32,11,2,59,12,21.76,5.16,21:45,5:09,13:00:00,2024-02-17T13:45
06,Montréal,CIUSSS DE L'OUEST-DE-L'ÎLE-DE-MONTRÉAL,CENTRE HOSPITALIER DE ST. MARY,51248243,22,30,8,1,51,13,25.82,5.04,25:49,5:02,13:00:00,2024-02-17T13:45
06,Montréal,CIUSSS DU CENTRE-OUEST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL GÉNÉRAL JUIF,51248250,53,101,28,4,132,37,16.87,2.88,16:52,2:52,13:00:00,2024-02-17T13:45
06,Montréal,CIUSSS DU NORD-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL EN SANTÉ MENTALE ALBERT-PRÉVOST,51848752,9,11,5,3,12,0,68.11,2.64,68:06,2:38,13:00:00,2024-02-17T13:45
07,Outaouais,Total régional,Total régional, ,83,83,41,14,173,45,23.9869902912621,4.82416382252559,23:59,4:49,13:00:00,2024-02-17T13:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD DU PONTIAC,51219459,4,3,0,0,5,0,3.71,2.14,3:42,2:08,13:00:00,2024-02-17T13:45
07,Outaouais,CISSS DE L'OUTAOUAIS,CLSC ET CENTRE D'HÉBERGEMENT DE LA PETITE-NATION,51219491,2,0,0,0,5,1,0,2.08,0:00,2:04,13:00:00,2024-02-17T13:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE GATINEAU,51221703,28,29,15,5,65,22,19.29,6.28,19:17,6:16,13:00:00,2024-02-17T13:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE HULL,51221711,25,33,19,9,56,13,31.81,6.76,31:48,6:45,13:00:00,2024-02-17T13:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE MANIWAKI,51221893,6,2,0,0,9,4,9,2.2,9:00,2:12,13:00:00,2024-02-17T13:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD MÉMORIAL DE WAKEFIELD / WAKEFIELD MEMORIAL HOSPITAL,51228799,4,4,3,0,10,2,23.34,5.71,23:20,5:42,13:00:00,2024-02-17T13:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD DE PAPINEAU,51228823,12,10,4,0,15,3,26.98,3.87,26:58,3:52,13:00:00,2024-02-17T13:45
07,Outaouais,CISSS DE L'OUTAOUAIS,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE MANSFIELD-ET-PONTEFRACT,51245058,2,2,0,0,8,0,0,0.81,0:00,0:48,13:00:00,2024-02-17T13:45
08,Abitibi-Témiscamingue,Total régional,Total régional, ,37,29,10,1,87,36,14.9480701754386,3.83489361702127,14:56,3:50,13:00:00,2024-02-17T13:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL DE VAL-D'OR,51225589,11,11,6,0,22,5,16.15,2.35,16:09,2:21,13:00:00,2024-02-17T13:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL D'AMOS,51228906,7,6,0,0,23,13,9.47,3.01,9:28,3:00,13:00:00,2024-02-17T13:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL DE ROUYN-NORANDA,51228922,8,6,1,0,16,6,14.37,4.93,14:22,4:55,13:00:00,2024-02-17T13:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TÉMISCAMING-KIPAWA,51247476,1,0,0,0,0,0,13.07,1.11,13:04,1:06,13:00:00,2024-02-17T13:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE VILLE-MARIE,51247542,5,2,0,0,8,4,6.76,5.93,6:45,5:55,13:00:00,2024-02-17T13:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA SARRE,51247559,5,4,3,1,18,8,39.28,5.07,39:16,5:04,13:00:00,2024-02-17T13:45
09,Côte-Nord,Total régional,Total régional, ,41,39,20,9,125,58,16.8239655172413,4.18143518518518,16:49,4:10,13:00:00,2024-02-17T13:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DES ESCOUMINS,51218733,3,0,0,0,5,2,9.83,1.02,9:49,1:01,13:00:00,2024-02-17T13:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FORESTVILLE,51218741,5,2,0,0,14,8,4.55,3.19,4:33,3:11,13:00:00,2024-02-17T13:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CLSC ET HÔPITAL LE ROYER,51228765,10,17,10,5,30,10,22.18,4.32,22:10,4:19,13:00:00,2024-02-17T13:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,HÔPITAL ET CLSC DE SEPT-ÎLES,51232023,10,14,8,3,34,16,25.66,7.24,25:39,7:14,13:00:00,2024-02-17T13:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FERMONT,51245108,2,2,1,0,13,2,0,3.47,0:00,3:28,13:00:00,2024-02-17T13:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA MINGANIE,51245116,2,1,0,0,3,0,4.1,2.48,4:06,2:28,13:00:00,2024-02-17T13:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE PORT-CARTIER,51245132,5,3,1,1,26,20,6.73,5.38,6:43,5:22,13:00:00,2024-02-17T13:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA BASSE-CÔTE-NORD,51245140,4,0,0,0,0,0,2.67,4.45,2:40,4:27,13:00:00,2024-02-17T13:45
11,Gaspésie-Îles-de-la-Madeleine,Total régional,Total régional, ,44,24,2,0,77,34,10.1939655172413,4.60734767025089,10:11,4:36,13:00:00,2024-02-17T13:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL DE GASPÉ,51220903,6,5,0,0,15,8,7.43,3.47,7:25,3:28,13:00:00,2024-02-17T13:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE PASPÉBIAC,51220978,4,0,0,0,5,2,6.13,4.19,6:07,4:11,13:00:00,2024-02-17T13:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE MURDOCHVILLE,51221307,2,0,0,0,0,0,0,2.45,0:00,2:27,13:00:00,2024-02-17T13:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL DE CHANDLER,51227775,8,1,0,0,7,0,9.85,3.55,9:51,3:33,13:00:00,2024-02-17T13:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DES ÎLES,HÔPITAL DE L'ARCHIPEL,51227783,6,4,0,0,23,12,10.29,5.45,10:17,5:27,13:00:00,2024-02-17T13:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL ET GROUPE DE MÉDECINE DE FAMILLE UNIVERSITAIRE DE MARIA,51227908,10,9,2,0,15,5,13.85,7.48,13:51,7:28,13:00:00,2024-02-17T13:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE GRANDE-VALLÉE,51247732,2,0,0,0,2,2,0,1.61,0:00,1:36,13:00:00,2024-02-17T13:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL ET CLSC DE SAINTE-ANNE-DES-MONTS,51247799,6,5,0,0,10,5,8.8,2.65,8:48,2:39,13:00:00,2024-02-17T13:45
12,Chaudière-Appalaches,Total régional,Total régional, ,84,101,22,0,273,115,15.7559217877094,3.90392452830188,15:45,3:54,13:00:00,2024-02-17T13:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔTEL-DIEU DE LÉVIS,51227569,43,47,11,0,97,24,17.61,5.2,17:36,5:12,13:00:00,2024-02-17T13:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE SAINT-GEORGES,51228971,21,28,7,0,59,31,16.61,4.57,16:36,4:34,13:00:00,2024-02-17T13:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,CHSLD ET HÔPITAL PAUL-GILBERT,51245199,0,0,0,0,42,34,0,2.58,0:00,2:34,13:00:00,2024-02-17T13:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE MONTMAGNY,51245223,10,13,1,0,22,5,10.14,2.83,10:08,2:49,13:00:00,2024-02-17T13:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE THETFORD,51245231,10,13,3,0,53,21,14.38,4.42,14:22,4:25,13:00:00,2024-02-17T13:45
13,Laval,Total régional,Total régional, ,49,61,14,2,103,19,18.03,5.49,18:01,5:29,13:00:00,2024-02-17T13:45
13,Laval,CISSS DE LAVAL,HÔPITAL DE LA CITÉ-DE-LA-SANTÉ,51228757,49,61,14,2,103,19,18.03,5.49,18:01,5:29,13:00:00,2024-02-17T13:45
14,Lanaudière,Total régional,Total régional, ,69,104,21,1,186,50,17.0292063492063,5.21875,17:01,5:13,13:00:00,2024-02-17T13:45
14,Lanaudière,CISSS DE LANAUDIÈRE,HÔPITAL PIERRE-LE GARDEUR,51228062,36,49,10,1,89,24,20.97,5.5,20:58,5:30,13:00:00,2024-02-17T13:45
14,Lanaudière,CISSS DE LANAUDIÈRE,HÔPITAL DE LANAUDIÈRE ET CENTRE D'HÉBERGEMENT PARPHILIA-FERLAND,51244945,33,55,11,0,97,26,12.83,4.9,12:49,4:54,13:00:00,2024-02-17T13:45
15,Laurentides,Total régional,Total régional, ,115,143,45,14,287,116,21.3904054054054,6.19091445427728,21:23,6:11,13:00:00,2024-02-17T13:45
15,Laurentides,CISSS DES LAURENTIDES,HÔPITAL DE MONT-LAURIER,51217610,5,10,5,1,13,0,21.84,4.76,21:50,4:45,13:00:00,2024-02-17T13:45
15,Laurentides,CISSS DES LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE RIVIÈRE-ROUGE,51217628,5,9,4,1,21,14,21.8,3.19,21:48,3:11,13:00:00,2024-02-17T13:45
15,Laurentides,CISSS DES LAURENTIDES,HÔPITAL DE SAINT-EUSTACHE,51228864,32,31,4,1,54,14,14.82,6.21,14:49,6:12,13:00:00,2024-02-17T13:45
15,Laurentides,CISSS DES LAURENTIDES,HÔPITAL DE SAINT-JÉRÔME,51228880,47,65,23,9,123,55,27.06,7.76,27:03,7:45,13:00:00,2024-02-17T13:45
15,Laurentides,CISSS DES LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX D'ARGENTEUIL,51245306,8,3,1,0,17,10,10.81,7.32,10:48,7:19,13:00:00,2024-02-17T13:45
15,Laurentides,CISSS DES LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINTE-AGATHE,51246874,18,25,8,2,59,23,23.61,5.48,23:36,5:28,13:00:00,2024-02-17T13:45
16,Montérégie,Total régional,Total régional, ,239,306,124,36,565,176,24.3988235294117,6.81737248840803,24:23,6:49,13:00:00,2024-02-17T13:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-OUEST,HÔPITAL BARRIE MEMORIAL / BARRIE MEMORIAL HOSPITAL,51228005,5,5,1,1,27,22,16.99,4.11,16:59,4:06,13:00:00,2024-02-17T13:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-EST,HÔPITAL PIERRE-BOUCHER,51229011,47,71,26,9,107,37,22.66,7.51,22:39,7:30,13:00:00,2024-02-17T13:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-CENTRE,HÔPITAL DU HAUT-RICHELIEU,51229045,37,44,18,3,77,23,29.72,5.21,29:43,5:12,13:00:00,2024-02-17T13:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-EST,HÔTEL-DIEU DE SOREL,51229102,17,15,3,0,25,2,17.37,5.25,17:22,5:15,13:00:00,2024-02-17T13:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-OUEST,HÔPITAL DU SUROÎT,51229136,32,51,26,9,71,13,25.72,6.06,25:43,6:03,13:00:00,2024-02-17T13:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-OUEST,HÔPITAL ANNA-LABERGE,51229151,32,55,31,12,111,21,34.58,15.24,34:34,15:14,13:00:00,2024-02-17T13:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-EST,HÔPITAL HONORÉ-MERCIER,51229193,26,27,7,2,54,23,18.29,7.46,18:17,7:27,13:00:00,2024-02-17T13:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-CENTRE,HÔPITAL CHARLES-LE MOYNE,51233799,43,38,12,0,93,35,22.85,5.86,22:51,5:51,13:00:00,2024-02-17T13:45
99,Ensemble du Québec,Ensemble du Québec,Ensemble du Québec, ,1880,2027,577,140,4129,1431,17.5407502287282,4.94013903581683,17:32,4:56,13:00:00,2024-02-17T13:45
