RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles 						,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures						,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire						,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image), Mise_a_jour
06,Montréal,CIUSSS DE L'EST-DE-L'ÎLE-DE-MONTRÉAL,INSTITUT UNIVERSITAIRE EN SANTÉ MENTALE DE MONTRÉAL,51235307,12,4,1,0,6,0,26.94,2.17,26:56,2:10,10:00:00,2024-03-20T10:45
06,Montréal,CIUSSS DE L'EST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL SANTA CABRINI,51235919,38,48,10,2,59,14,26.2,4.83,26:12,4:49,10:00:00,2024-03-20T10:45
06,Montréal,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,51236297,51,72,17,4,119,34,20.22,7.4,20:13,7:24,10:00:00,2024-03-20T10:45
06,Montréal,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL NOTRE-DAME,51236313,35,38,13,2,57,5,20.29,7.2,20:17,7:12,10:00:00,2024-03-20T10:45
06,Montréal,INSTITUT DE CARDIOLOGIE DE MONTRÉAL,INSTITUT DE CARDIOLOGIE DE MONTRÉAL,51248201,22,13,2,1,20,0,17.67,3.31,17:40,3:18,10:00:00,2024-03-20T10:45
06,Montréal,CENTRE UNIVERSITAIRE DE SANTÉ MCGILL,HÔPITAL GÉNÉRAL DE MONTRÉAL,51248219,31,35,13,8,46,2,28.98,3.24,28:58,3:14,10:00:00,2024-03-20T10:45
06,Montréal,CIUSSS DE L'OUEST-DE-L'ÎLE-DE-MONTRÉAL,CENTRE HOSPITALIER DE ST. MARY,51248243,22,23,2,0,40,8,13.69,5.39,13:41,5:23,10:00:00,2024-03-20T10:45
06,Montréal,CIUSSS DU CENTRE-OUEST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL GÉNÉRAL JUIF,51248250,53,99,34,6,115,11,16.91,4.35,16:54,4:21,10:00:00,2024-03-20T10:45
06,Montréal,CIUSSS DU NORD-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL EN SANTÉ MENTALE ALBERT-PRÉVOST,51848752,9,14,10,4,14,0,38.41,5.27,38:24,5:16,10:00:00,2024-03-20T10:45
07,Outaouais,Total régional,Total régional, ,83,102,30,3,208,77,17.749,5.71446376811594,17:44,5:42,10:00:00,2024-03-20T10:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD DU PONTIAC,51219459,4,4,1,0,5,1,5.57,4.65,5:34,4:39,10:00:00,2024-03-20T10:45
07,Outaouais,CISSS DE L'OUTAOUAIS,CLSC ET CENTRE D'HÉBERGEMENT DE LA PETITE-NATION,51219491,2,0,0,0,19,10,6.87,3.61,6:52,3:36,10:00:00,2024-03-20T10:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE GATINEAU,51221703,28,36,14,2,64,24,26.26,7.48,26:15,7:28,10:00:00,2024-03-20T10:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE HULL,51221711,25,39,9,0,68,19,15.73,7.93,15:43,7:55,10:00:00,2024-03-20T10:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE MANIWAKI,51221893,6,7,3,1,9,0,21.46,6.07,21:27,6:04,10:00:00,2024-03-20T10:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD MÉMORIAL DE WAKEFIELD / WAKEFIELD MEMORIAL HOSPITAL,51228799,4,2,0,0,10,6,9.6,3.79,9:36,3:47,10:00:00,2024-03-20T10:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD DE PAPINEAU,51228823,12,14,3,0,29,14,10.05,4.56,10:03,4:33,10:00:00,2024-03-20T10:45
07,Outaouais,CISSS DE L'OUTAOUAIS,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE MANSFIELD-ET-PONTEFRACT,51245058,2,0,0,0,4,3,0,3.86,0:00,3:51,10:00:00,2024-03-20T10:45
08,Abitibi-Témiscamingue,Total régional,Total régional, ,37,40,5,0,96,39,15.8284810126582,4.87591269841269,15:49,4:52,10:00:00,2024-03-20T10:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL DE VAL-D'OR,51225589,11,17,4,0,33,10,28.47,6.77,28:28,6:46,10:00:00,2024-03-20T10:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL D'AMOS,51228906,7,6,0,0,17,8,9.04,3.74,9:02,3:44,10:00:00,2024-03-20T10:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL DE ROUYN-NORANDA,51228922,8,11,1,0,23,11,12.49,4,12:29,4:00,10:00:00,2024-03-20T10:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TÉMISCAMING-KIPAWA,51247476,1,0,0,0,3,2,8.21,2.5,8:12,2:30,10:00:00,2024-03-20T10:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE VILLE-MARIE,51247542,5,1,0,0,9,5,11.95,3.07,11:57,3:04,10:00:00,2024-03-20T10:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA SARRE,51247559,5,5,0,0,11,3,18.4,6.86,18:24,6:51,10:00:00,2024-03-20T10:45
09,Côte-Nord,Total régional,Total régional, ,41,24,3,0,91,49,14.7873529411764,4.05311320754717,14:47,4:03,10:00:00,2024-03-20T10:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DES ESCOUMINS,51218733,3,2,0,0,5,0,12.37,2.2,12:22,2:12,10:00:00,2024-03-20T10:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FORESTVILLE,51218741,5,1,0,0,11,8,4.71,1.87,4:42,1:52,10:00:00,2024-03-20T10:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CLSC ET HÔPITAL LE ROYER,51228765,10,7,1,0,31,20,14.04,6.08,14:02,6:04,10:00:00,2024-03-20T10:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,HÔPITAL ET CLSC DE SEPT-ÎLES,51232023,10,8,1,0,20,11,21.54,7.02,21:32,7:01,10:00:00,2024-03-20T10:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FERMONT,51245108,2,1,0,0,2,0,0,1.32,0:00,1:19,10:00:00,2024-03-20T10:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA MINGANIE,51245116,2,2,0,0,4,2,3.98,1.48,3:58,1:28,10:00:00,2024-03-20T10:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE PORT-CARTIER,51245132,5,2,1,0,15,8,23.95,3.49,23:57,3:29,10:00:00,2024-03-20T10:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA BASSE-CÔTE-NORD,51245140,4,1,0,0,3,0,6.55,2.67,6:33,2:40,10:00:00,2024-03-20T10:45
11,Gaspésie-Îles-de-la-Madeleine,Total régional,Total régional, ,44,37,9,1,98,37,15.1262,4.01387351778656,15:07,4:00,10:00:00,2024-03-20T10:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL DE GASPÉ,51220903,6,5,0,0,12,4,15.5,3.41,15:30,3:24,10:00:00,2024-03-20T10:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE PASPÉBIAC,51220978,4,4,1,0,18,10,13.13,5.76,13:07,5:45,10:00:00,2024-03-20T10:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE MURDOCHVILLE,51221307,2,0,0,0,2,0,0,1.38,0:00,1:22,10:00:00,2024-03-20T10:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL DE CHANDLER,51227775,8,4,0,0,16,7,16.42,3.51,16:25,3:30,10:00:00,2024-03-20T10:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DES ÎLES,HÔPITAL DE L'ARCHIPEL,51227783,6,5,0,0,15,5,6.49,3.67,6:29,3:40,10:00:00,2024-03-20T10:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL ET GROUPE DE MÉDECINE DE FAMILLE UNIVERSITAIRE DE MARIA,51227908,10,14,7,1,19,4,16.62,4.61,16:37,4:36,10:00:00,2024-03-20T10:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE GRANDE-VALLÉE,51247732,2,0,0,0,4,3,4.83,2.22,4:49,2:13,10:00:00,2024-03-20T10:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL ET CLSC DE SAINTE-ANNE-DES-MONTS,51247799,6,5,1,0,12,4,20.57,4.46,20:34,4:27,10:00:00,2024-03-20T10:45
12,Chaudière-Appalaches,Total régional,Total régional, ,84,102,31,11,207,63,15.0249681528662,4.37142076502732,15:01,4:22,10:00:00,2024-03-20T10:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔTEL-DIEU DE LÉVIS,51227569,43,70,28,11,97,14,18.33,5.7,18:19,5:42,10:00:00,2024-03-20T10:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE SAINT-GEORGES,51228971,21,11,0,0,27,8,12.78,4.93,12:46,4:55,10:00:00,2024-03-20T10:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,CHSLD ET HÔPITAL PAUL-GILBERT,51245199,0,1,0,0,27,20,1.69,3.12,1:41,3:07,10:00:00,2024-03-20T10:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE MONTMAGNY,51245223,10,8,0,0,23,10,8.65,3.22,8:39,3:13,10:00:00,2024-03-20T10:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE THETFORD,51245231,10,12,3,0,33,11,16.15,4.39,16:09,4:23,10:00:00,2024-03-20T10:45
13,Laval,Total régional,Total régional, ,49,70,4,0,126,29,17.8,6.57,17:48,6:34,10:00:00,2024-03-20T10:45
13,Laval,CISSS DE LAVAL,HÔPITAL DE LA CITÉ-DE-LA-SANTÉ,51228757,49,70,4,0,126,29,17.8,6.57,17:48,6:34,10:00:00,2024-03-20T10:45
14,Lanaudière,Total régional,Total régional, ,69,134,24,3,203,39,20.0662666666666,5.20119601328903,20:03,5:12,10:00:00,2024-03-20T10:45
14,Lanaudière,CISSS DE LANAUDIÈRE,HÔPITAL PIERRE-LE GARDEUR,51228062,36,66,12,1,110,24,21.04,5.08,21:02,5:04,10:00:00,2024-03-20T10:45
14,Lanaudière,CISSS DE LANAUDIÈRE,HÔPITAL DE LANAUDIÈRE ET CENTRE D'HÉBERGEMENT PARPHILIA-FERLAND,51244945,33,68,12,2,93,15,18.86,5.32,18:51,5:19,10:00:00,2024-03-20T10:45
15,Laurentides,Total régional,Total régional, ,115,170,47,13,258,55,25.79285,6.13575070821529,25:47,6:08,10:00:00,2024-03-20T10:45
15,Laurentides,CISSS DES LAURENTIDES,HÔPITAL DE MONT-LAURIER,51217610,5,10,4,0,19,3,37.14,5.59,37:08,5:35,10:00:00,2024-03-20T10:45
15,Laurentides,CISSS DES LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE RIVIÈRE-ROUGE,51217628,5,5,1,0,8,1,8.09,4.48,8:05,4:28,10:00:00,2024-03-20T10:45
15,Laurentides,CISSS DES LAURENTIDES,HÔPITAL DE SAINT-EUSTACHE,51228864,32,49,9,1,72,16,16.52,6.85,16:31,6:51,10:00:00,2024-03-20T10:45
15,Laurentides,CISSS DES LAURENTIDES,HÔPITAL DE SAINT-JÉRÔME,51228880,47,72,21,9,101,21,33.59,6.12,33:35,6:07,10:00:00,2024-03-20T10:45
15,Laurentides,CISSS DES LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX D'ARGENTEUIL,51245306,8,11,3,0,23,8,25.36,5.04,25:21,5:02,10:00:00,2024-03-20T10:45
15,Laurentides,CISSS DES LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINTE-AGATHE,51246874,18,23,9,3,35,6,24.89,6.83,24:53,6:49,10:00:00,2024-03-20T10:45
16,Montérégie,Total régional,Total régional, ,239,344,105,31,563,174,19.6011162790697,5.5852107925801,19:36,5:35,10:00:00,2024-03-20T10:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-OUEST,HÔPITAL BARRIE MEMORIAL / BARRIE MEMORIAL HOSPITAL,51228005,5,8,0,0,32,27,15.82,4.69,15:49,4:41,10:00:00,2024-03-20T10:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-EST,HÔPITAL PIERRE-BOUCHER,51229011,47,66,24,7,96,32,16.03,6.48,16:01,6:28,10:00:00,2024-03-20T10:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-CENTRE,HÔPITAL DU HAUT-RICHELIEU,51229045,37,42,8,1,65,16,20.16,4.83,20:09,4:49,10:00:00,2024-03-20T10:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-EST,HÔTEL-DIEU DE SOREL,51229102,17,25,4,1,50,14,21.25,4.44,21:15,4:26,10:00:00,2024-03-20T10:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-OUEST,HÔPITAL DU SUROÎT,51229136,32,51,18,7,66,16,27.18,5.22,27:10,5:13,10:00:00,2024-03-20T10:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-OUEST,HÔPITAL ANNA-LABERGE,51229151,32,59,31,13,99,20,22.32,10.24,22:19,10:14,10:00:00,2024-03-20T10:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-EST,HÔPITAL HONORÉ-MERCIER,51229193,26,37,8,0,57,14,12.04,5.33,12:02,5:19,10:00:00,2024-03-20T10:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-CENTRE,HÔPITAL CHARLES-LE MOYNE,51233799,43,56,12,2,98,35,22.48,4.96,22:28,4:57,10:00:00,2024-03-20T10:45
99,Ensemble du Québec,Ensemble du Québec,Ensemble du Québec, ,1947,2348,558,147,4111,1063,17.76925,5.06294221959509,17:46,5:03,10:00:00,2024-03-20T10:45
