RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles 						,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures						,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire						,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image), Mise_a_jour
06,Montréal,CIUSSS DE L'EST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL SANTA CABRINI,51235919,38,30,5,0,57,27,22.57,7.14,22:34,7:08,15:00:00,2024-06-01T15:45
06,Montréal,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,51236297,"pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible", , ,15:00:00,2024-06-01T15:45
06,Montréal,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL NOTRE-DAME,51236313,35,34,10,0,60,13,18.85,6.3,18:51,6:18,15:00:00,2024-06-01T15:45
06,Montréal,INSTITUT DE CARDIOLOGIE DE MONTRÉAL,INSTITUT DE CARDIOLOGIE DE MONTRÉAL,51248201,22,2,0,0,5,1,15.2,2.95,15:12,2:57,15:00:00,2024-06-01T15:45
06,Montréal,CENTRE UNIVERSITAIRE DE SANTÉ MCGILL,HÔPITAL GÉNÉRAL DE MONTRÉAL,51248219,31,49,15,6,63,5,21.96,4.65,21:57,4:39,15:00:00,2024-06-01T15:45
06,Montréal,CIUSSS DE L'OUEST-DE-L'ÎLE-DE-MONTRÉAL,CENTRE HOSPITALIER DE ST. MARY,51248243,22,30,9,0,54,6,16.27,6.48,16:16,6:28,15:00:00,2024-06-01T15:45
06,Montréal,CIUSSS DU CENTRE-OUEST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL GÉNÉRAL JUIF,51248250,"pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible", , ,15:00:00,2024-06-01T15:45
06,Montréal,CIUSSS DU NORD-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL EN SANTÉ MENTALE ALBERT-PRÉVOST,51848752,9,6,2,0,6,0,16.44,6.12,16:26,6:07,15:00:00,2024-06-01T15:45
07,Outaouais,Total régional,Total régional, ,83,66,22,6,174,71,22.1877419354838,6.06683098591549,22:11,6:04,15:00:00,2024-06-01T15:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD DU PONTIAC,51219459,4,0,0,0,11,5,126.01,3.6,126,3:36,15:00:00,2024-06-01T15:45
07,Outaouais,CISSS DE L'OUTAOUAIS,CLSC ET CENTRE D'HÉBERGEMENT DE LA PETITE-NATION,51219491,2,0,0,0,3,0,2.95,3.3,2:57,3:18,15:00:00,2024-06-01T15:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE GATINEAU,51221703,28,21,10,5,49,20,22.58,8.44,22:34,8:26,15:00:00,2024-06-01T15:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE HULL,51221711,25,28,7,0,62,21,15.03,8.49,15:01,8:29,15:00:00,2024-06-01T15:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE MANIWAKI,51221893,6,4,1,0,12,7,9.64,4.75,9:38,4:45,15:00:00,2024-06-01T15:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD MÉMORIAL DE WAKEFIELD / WAKEFIELD MEMORIAL HOSPITAL,51228799,4,3,1,0,14,8,27.05,4.31,27:03,4:18,15:00:00,2024-06-01T15:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD DE PAPINEAU,51228823,12,9,3,1,15,5,26.5,3.24,26:30,3:14,15:00:00,2024-06-01T15:45
07,Outaouais,CISSS DE L'OUTAOUAIS,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE MANSFIELD-ET-PONTEFRACT,51245058,2,1,0,0,8,5,0,10.24,0:00,10:14,15:00:00,2024-06-01T15:45
08,Abitibi-Témiscamingue,Total régional,Total régional, ,37,13,0,0,57,33,9.1215,4.77175,9:07,4:46,15:00:00,2024-06-01T15:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL DE VAL-D'OR,51225589,11,4,0,0,13,5,14.33,6.38,14:19,6:22,15:00:00,2024-06-01T15:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL D'AMOS,51228906,7,1,0,0,9,6,6.69,3.27,6:41,3:16,15:00:00,2024-06-01T15:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL DE ROUYN-NORANDA,51228922,8,5,0,0,24,17,7.18,5.44,7:10,5:26,15:00:00,2024-06-01T15:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TÉMISCAMING-KIPAWA,51247476,1,0,0,0,0,0,1.73,2.05,1:43,2:03,15:00:00,2024-06-01T15:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE VILLE-MARIE,51247542,5,1,0,0,4,2,6.91,3.38,6:54,3:22,15:00:00,2024-06-01T15:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA SARRE,51247559,5,2,0,0,7,3,8.99,3.91,8:59,3:54,15:00:00,2024-06-01T15:45
09,Côte-Nord,Total régional,Total régional, ,41,24,5,0,76,37,13.86609375,3.4083173076923,13:51,3:24,15:00:00,2024-06-01T15:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DES ESCOUMINS,51218733,3,0,0,0,3,2,12.8,3.73,12:48,3:43,15:00:00,2024-06-01T15:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FORESTVILLE,51218741,5,2,0,0,6,3,4.09,2.9,4:05,2:54,15:00:00,2024-06-01T15:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CLSC ET HÔPITAL LE ROYER,51228765,10,4,2,0,20,13,29.54,3.53,29:32,3:31,15:00:00,2024-06-01T15:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,HÔPITAL ET CLSC DE SEPT-ÎLES,51232023,10,7,0,0,17,11,14.85,4.41,14:51,4:24,15:00:00,2024-06-01T15:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FERMONT,51245108,2,0,0,0,8,3,0,1.83,0:00,1:49,15:00:00,2024-06-01T15:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA MINGANIE,51245116,2,5,1,0,12,5,7.21,1.93,7:12,1:55,15:00:00,2024-06-01T15:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE PORT-CARTIER,51245132,5,4,2,0,7,0,10.49,4.72,10:29,4:43,15:00:00,2024-06-01T15:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA BASSE-CÔTE-NORD,51245140,4,2,0,0,3,0,3,2.88,3:00,2:52,15:00:00,2024-06-01T15:45
11,Gaspésie-Îles-de-la-Madeleine,Total régional,Total régional, ,38,15,2,0,47,19,12.3650980392156,3.19575129533678,12:21,3:11,15:00:00,2024-06-01T15:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL DE GASPÉ,51220903,"pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible", , ,15:00:00,2024-06-01T15:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE PASPÉBIAC,51220978,4,1,0,0,6,3,6.47,3.54,6:28,3:32,15:00:00,2024-06-01T15:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE MURDOCHVILLE,51221307,2,0,0,0,1,0,0,1.41,0:00,1:24,15:00:00,2024-06-01T15:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL DE CHANDLER,51227775,8,2,0,0,13,8,7.08,4.64,7:04,4:38,15:00:00,2024-06-01T15:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DES ÎLES,HÔPITAL DE L'ARCHIPEL,51227783,6,4,0,0,13,3,8.26,2.76,8:15,2:45,15:00:00,2024-06-01T15:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL ET GROUPE DE MÉDECINE DE FAMILLE UNIVERSITAIRE DE MARIA,51227908,10,4,2,0,9,5,15.48,4.12,15:28,4:07,15:00:00,2024-06-01T15:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE GRANDE-VALLÉE,51247732,2,1,0,0,1,0,57.68,1.32,57:40,1:19,15:00:00,2024-06-01T15:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL ET CLSC DE SAINTE-ANNE-DES-MONTS,51247799,6,3,0,0,4,0,12.82,1.71,12:49,1:42,15:00:00,2024-06-01T15:45
12,Chaudière-Appalaches,Total régional,Total régional, ,84,69,12,0,166,58,11.9901398601398,3.76170132325141,11:59,3:45,15:00:00,2024-06-01T15:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔTEL-DIEU DE LÉVIS,51227569,43,34,9,0,65,22,12.65,4.25,12:39,4:15,15:00:00,2024-06-01T15:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE SAINT-GEORGES,51228971,21,14,0,0,32,12,8.9,2.72,8:54,2:43,15:00:00,2024-06-01T15:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,CHSLD ET HÔPITAL PAUL-GILBERT,51245199,0,0,0,0,21,11,0,3.56,0:00,3:33,15:00:00,2024-06-01T15:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE MONTMAGNY,51245223,10,7,0,0,25,12,14.94,1.78,14:56,1:46,15:00:00,2024-06-01T15:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE THETFORD,51245231,10,14,3,0,23,1,11.33,5.65,11:19,5:39,15:00:00,2024-06-01T15:45
13,Laval,Total régional,Total régional, ,49,49,11,1,105,45,17.6,7.17,17:36,7:10,15:00:00,2024-06-01T15:45
13,Laval,CISSS DE LAVAL,HÔPITAL DE LA CITÉ-DE-LA-SANTÉ,51228757,49,49,11,1,105,45,17.6,7.17,17:36,7:10,15:00:00,2024-06-01T15:45
14,Lanaudière,Total régional,Total régional, ,69,53,8,0,110,45,17.6711585365853,5.50054474708171,17:40,5:30,15:00:00,2024-06-01T15:45
14,Lanaudière,CISSS DE LANAUDIÈRE,HÔPITAL PIERRE-LE GARDEUR,51228062,36,32,6,0,67,27,19.79,5.02,19:47,5:01,15:00:00,2024-06-01T15:45
14,Lanaudière,CISSS DE LANAUDIÈRE,HÔPITAL DE LANAUDIÈRE ET CENTRE D'HÉBERGEMENT PARPHILIA-FERLAND,51244945,33,21,2,0,43,18,15.5,5.97,15:30,5:58,15:00:00,2024-06-01T15:45
15,Laurentides,Total régional,Total régional, ,115,101,27,6,236,102,18.6655601659751,6.37095375722543,18:39,6:22,15:00:00,2024-06-01T15:45
15,Laurentides,CISSS DES LAURENTIDES,HÔPITAL DE MONT-LAURIER,51217610,5,7,2,0,18,11,15.88,4.92,15:52,4:55,15:00:00,2024-06-01T15:45
15,Laurentides,CISSS DES LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE RIVIÈRE-ROUGE,51217628,5,3,3,0,14,7,17.98,5.26,17:58,5:15,15:00:00,2024-06-01T15:45
15,Laurentides,CISSS DES LAURENTIDES,HÔPITAL DE SAINT-EUSTACHE,51228864,32,24,3,0,56,19,11.91,3.96,11:54,3:57,15:00:00,2024-06-01T15:45
15,Laurentides,CISSS DES LAURENTIDES,HÔPITAL DE SAINT-JÉRÔME,51228880,47,42,16,6,87,40,24.06,8.61,24:03,8:36,15:00:00,2024-06-01T15:45
15,Laurentides,CISSS DES LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX D'ARGENTEUIL,51245306,8,3,0,0,19,10,14.64,5.07,14:38,5:04,15:00:00,2024-06-01T15:45
15,Laurentides,CISSS DES LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINTE-AGATHE,51246874,18,22,3,0,42,15,16.6,8.57,16:36,8:34,15:00:00,2024-06-01T15:45
16,Montérégie,Total régional,Total régional, ,239,247,68,13,491,204,21.905313283208,5.96076923076923,21:54,5:57,15:00:00,2024-06-01T15:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-OUEST,HÔPITAL BARRIE MEMORIAL / BARRIE MEMORIAL HOSPITAL,51228005,5,7,2,0,31,22,15.88,3.53,15:52,3:31,15:00:00,2024-06-01T15:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-EST,HÔPITAL PIERRE-BOUCHER,51229011,47,43,12,2,75,36,20.17,7.77,20:10,7:46,15:00:00,2024-06-01T15:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-CENTRE,HÔPITAL DU HAUT-RICHELIEU,51229045,37,39,21,5,83,30,28.24,7.24,28:14,7:14,15:00:00,2024-06-01T15:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-EST,HÔTEL-DIEU DE SOREL,51229102,17,24,6,0,47,19,25.81,3.54,25:48,3:32,15:00:00,2024-06-01T15:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-OUEST,HÔPITAL DU SUROÎT,51229136,32,28,3,1,47,18,23.3,6.53,23:18,6:31,15:00:00,2024-06-01T15:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-OUEST,HÔPITAL ANNA-LABERGE,51229151,32,40,12,3,65,13,31.13,4.99,31:07,4:59,15:00:00,2024-06-01T15:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-EST,HÔPITAL HONORÉ-MERCIER,51229193,26,30,7,0,58,25,12.86,4.14,12:51,4:08,15:00:00,2024-06-01T15:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-CENTRE,HÔPITAL CHARLES-LE MOYNE,51233799,43,36,5,2,85,41,20.47,6.32,20:28,6:19,15:00:00,2024-06-01T15:45
99,Ensemble du Québec,Ensemble du Québec,Ensemble du Québec, ,1758,1441,311,62,3117,1219,16.3177931034482,4.84522771007055,16:19,4:50,15:00:00,2024-06-01T15:45
