RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles 						,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures						,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire						,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image), Mise_a_jour
06,Montréal,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,51236297,51,82,11,2,135,50,18.99,8.8,18:59,8:48,10:00:00,2024-06-27T10:45
06,Montréal,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL NOTRE-DAME,51236313,35,26,4,2,37,3,14.31,5.77,14:18,5:46,10:00:00,2024-06-27T10:45
06,Montréal,INSTITUT DE CARDIOLOGIE DE MONTRÉAL,INSTITUT DE CARDIOLOGIE DE MONTRÉAL,51248201,22,12,2,0,20,3,13.41,4.21,13:24,4:12,10:00:00,2024-06-27T10:45
06,Montréal,CENTRE UNIVERSITAIRE DE SANTÉ MCGILL,HÔPITAL GÉNÉRAL DE MONTRÉAL,51248219,31,41,11,4,66,13,20.14,4.4,20:08,4:24,10:00:00,2024-06-27T10:45
06,Montréal,CIUSSS DE L'OUEST-DE-L'ÎLE-DE-MONTRÉAL,CENTRE HOSPITALIER DE ST. MARY,51248243,22,31,2,0,50,11,14.48,6.18,14:28,6:10,10:00:00,2024-06-27T10:45
06,Montréal,CIUSSS DU CENTRE-OUEST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL GÉNÉRAL JUIF,51248250,53,102,25,7,119,25,16.17,3.54,16:10,3:32,10:00:00,2024-06-27T10:45
06,Montréal,CIUSSS DU NORD-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL EN SANTÉ MENTALE ALBERT-PRÉVOST,51848752,9,9,3,0,9,0,44.16,5.93,44:09,5:55,10:00:00,2024-06-27T10:45
07,Outaouais,Total régional,Total régional, ,83,92,32,13,205,82,20.5682258064516,5.71582132564841,20:34,5:42,10:00:00,2024-06-27T10:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD DU PONTIAC,51219459,4,0,0,0,12,5,12.19,5.53,12:11,5:31,10:00:00,2024-06-27T10:45
07,Outaouais,CISSS DE L'OUTAOUAIS,CLSC ET CENTRE D'HÉBERGEMENT DE LA PETITE-NATION,51219491,2,0,0,0,18,14,6.08,4.23,6:04,4:13,10:00:00,2024-06-27T10:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE GATINEAU,51221703,28,37,17,10,61,15,24.07,6.86,24:04,6:51,10:00:00,2024-06-27T10:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE HULL,51221711,25,29,5,1,59,24,19.5,8.49,19:30,8:29,10:00:00,2024-06-27T10:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE MANIWAKI,51221893,6,8,4,1,13,4,32.88,2.73,32:52,2:43,10:00:00,2024-06-27T10:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD MÉMORIAL DE WAKEFIELD / WAKEFIELD MEMORIAL HOSPITAL,51228799,4,5,0,0,14,7,19.71,3.64,19:42,3:38,10:00:00,2024-06-27T10:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD DE PAPINEAU,51228823,12,13,6,1,25,11,18.73,7.42,18:43,7:25,10:00:00,2024-06-27T10:45
07,Outaouais,CISSS DE L'OUTAOUAIS,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE MANSFIELD-ET-PONTEFRACT,51245058,2,0,0,0,3,2,4.94,1.4,4:56,1:24,10:00:00,2024-06-27T10:45
08,Abitibi-Témiscamingue,Total régional,Total régional, ,37,33,6,1,95,42,11.315652173913,5.20064056939501,11:18,5:12,10:00:00,2024-06-27T10:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL DE VAL-D'OR,51225589,11,13,5,1,24,7,17.73,5.41,17:43,5:24,10:00:00,2024-06-27T10:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL D'AMOS,51228906,7,10,0,0,23,10,10.98,3.52,10:58,3:31,10:00:00,2024-06-27T10:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL DE ROUYN-NORANDA,51228922,8,4,1,0,22,14,12.03,7.6,12:01,7:36,10:00:00,2024-06-27T10:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TÉMISCAMING-KIPAWA,51247476,1,1,0,0,6,3,8.21,2.95,8:12,2:57,10:00:00,2024-06-27T10:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE VILLE-MARIE,51247542,5,2,0,0,11,6,8.17,6.31,8:10,6:18,10:00:00,2024-06-27T10:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA SARRE,51247559,5,3,0,0,9,2,10.49,3.66,10:29,3:39,10:00:00,2024-06-27T10:45
09,Côte-Nord,Total régional,Total régional, ,41,18,2,0,82,43,11.9109375,5.63604562737642,11:54,5:38,10:00:00,2024-06-27T10:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DES ESCOUMINS,51218733,3,0,0,0,4,1,10.42,4.26,10:25,4:15,10:00:00,2024-06-27T10:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FORESTVILLE,51218741,5,0,0,0,6,0,13.04,3.49,13:02,3:29,10:00:00,2024-06-27T10:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CLSC ET HÔPITAL LE ROYER,51228765,10,9,2,0,26,15,13.12,9.15,13:07,9:09,10:00:00,2024-06-27T10:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,HÔPITAL ET CLSC DE SEPT-ÎLES,51232023,10,6,0,0,22,13,15.84,6.16,15:50,6:09,10:00:00,2024-06-27T10:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FERMONT,51245108,2,0,0,0,0,0,0,1.77,0:00,1:46,10:00:00,2024-06-27T10:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA MINGANIE,51245116,2,3,0,0,12,7,6.01,1.74,6:00,1:44,10:00:00,2024-06-27T10:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE PORT-CARTIER,51245132,5,0,0,0,7,5,15.59,5.14,15:35,5:08,10:00:00,2024-06-27T10:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA BASSE-CÔTE-NORD,51245140,4,0,0,0,5,2,1.76,2.77,1:45,2:46,10:00:00,2024-06-27T10:45
11,Gaspésie-Îles-de-la-Madeleine,Total régional,Total régional, ,38,21,5,0,64,20,8.99935483870967,3.92906976744186,8:59,3:55,10:00:00,2024-06-27T10:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL DE GASPÉ,51220903,"pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible", , ,10:00:00,2024-06-27T10:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE PASPÉBIAC,51220978,4,1,0,0,8,2,6.64,3.76,6:38,3:45,10:00:00,2024-06-27T10:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE MURDOCHVILLE,51221307,2,0,0,0,2,0,0,0.9,0:00,0:54,10:00:00,2024-06-27T10:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL DE CHANDLER,51227775,8,0,0,0,8,6,11.84,6.67,11:50,6:40,10:00:00,2024-06-27T10:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DES ÎLES,HÔPITAL DE L'ARCHIPEL,51227783,6,5,2,0,11,2,11.16,2.53,11:09,2:31,10:00:00,2024-06-27T10:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL ET GROUPE DE MÉDECINE DE FAMILLE UNIVERSITAIRE DE MARIA,51227908,10,9,2,0,16,2,7.75,3.3,7:45,3:18,10:00:00,2024-06-27T10:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE GRANDE-VALLÉE,51247732,2,1,0,0,3,2,2.1,1.35,2:06,1:21,10:00:00,2024-06-27T10:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL ET CLSC DE SAINTE-ANNE-DES-MONTS,51247799,6,5,1,0,16,6,11.9,5.35,11:54,5:21,10:00:00,2024-06-27T10:45
12,Chaudière-Appalaches,Total régional,Total régional, ,74,75,19,7,139,28,14.7225217391304,2.99313225058004,14:43,2:59,10:00:00,2024-06-27T10:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔTEL-DIEU DE LÉVIS,51227569,43,55,19,7,75,2,16.88,3.54,16:52,3:32,10:00:00,2024-06-27T10:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE SAINT-GEORGES,51228971,21,14,0,0,21,2,14.61,3.54,14:36,3:32,10:00:00,2024-06-27T10:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,CHSLD ET HÔPITAL PAUL-GILBERT,51245199,0,0,0,0,26,18,0,2.37,0:00,2:22,10:00:00,2024-06-27T10:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE MONTMAGNY,51245223,10,6,0,0,17,6,7.51,2.59,7:30,2:35,10:00:00,2024-06-27T10:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE THETFORD,51245231,"pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible", , ,10:00:00,2024-06-27T10:45
13,Laval,Total régional,Total régional, ,49,79,6,1,129,31,16.42,5.18,16:25,5:10,10:00:00,2024-06-27T10:45
13,Laval,CISSS DE LAVAL,HÔPITAL DE LA CITÉ-DE-LA-SANTÉ,51228757,49,79,6,1,129,31,16.42,5.18,16:25,5:10,10:00:00,2024-06-27T10:45
14,Lanaudière,Total régional,Total régional, ,69,106,25,3,164,27,18.0675,5.68425287356321,18:04,5:41,10:00:00,2024-06-27T10:45
14,Lanaudière,CISSS DE LANAUDIÈRE,HÔPITAL PIERRE-LE GARDEUR,51228062,36,59,18,2,89,13,20.07,5.99,20:04,5:59,10:00:00,2024-06-27T10:45
14,Lanaudière,CISSS DE LANAUDIÈRE,HÔPITAL DE LANAUDIÈRE ET CENTRE D'HÉBERGEMENT PARPHILIA-FERLAND,51244945,33,47,7,1,75,14,16.47,5.29,16:28,5:17,10:00:00,2024-06-27T10:45
15,Laurentides,Total régional,Total régional, ,68,86,17,1,164,57,19.1560135135135,8.02314381270903,19:09,8:01,10:00:00,2024-06-27T10:45
15,Laurentides,CISSS DES LAURENTIDES,HÔPITAL DE MONT-LAURIER,51217610,5,13,2,0,24,11,20.52,8.97,20:31,8:58,10:00:00,2024-06-27T10:45
15,Laurentides,CISSS DES LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE RIVIÈRE-ROUGE,51217628,5,10,3,1,16,7,20.58,6.68,20:34,6:40,10:00:00,2024-06-27T10:45
15,Laurentides,CISSS DES LAURENTIDES,HÔPITAL DE SAINT-EUSTACHE,51228864,32,46,12,0,67,7,17.6,8.86,17:36,8:51,10:00:00,2024-06-27T10:45
15,Laurentides,CISSS DES LAURENTIDES,HÔPITAL DE SAINT-JÉRÔME,51228880,"pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible","pas d'information disponible", , ,10:00:00,2024-06-27T10:45
15,Laurentides,CISSS DES LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX D'ARGENTEUIL,51245306,8,1,0,0,16,12,20.9,5.71,20:54,5:42,10:00:00,2024-06-27T10:45
15,Laurentides,CISSS DES LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINTE-AGATHE,51246874,18,16,0,0,41,20,20.17,7.85,20:10,7:51,10:00:00,2024-06-27T10:45
16,Montérégie,Total régional,Total régional, ,239,307,112,35,530,159,18.7503,6.60737960339943,18:45,6:36,10:00:00,2024-06-27T10:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-OUEST,HÔPITAL BARRIE MEMORIAL / BARRIE MEMORIAL HOSPITAL,51228005,5,5,0,0,24,18,14.39,4.77,14:23,4:46,10:00:00,2024-06-27T10:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-EST,HÔPITAL PIERRE-BOUCHER,51229011,47,58,15,7,84,22,15.9,4.88,15:54,4:52,10:00:00,2024-06-27T10:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-CENTRE,HÔPITAL DU HAUT-RICHELIEU,51229045,37,48,27,16,79,21,21.54,8.6,21:32,8:36,10:00:00,2024-06-27T10:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-EST,HÔTEL-DIEU DE SOREL,51229102,17,31,14,0,54,17,25.53,6.35,25:31,6:21,10:00:00,2024-06-27T10:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-OUEST,HÔPITAL DU SUROÎT,51229136,32,47,21,10,70,14,19.84,6.13,19:50,6:07,10:00:00,2024-06-27T10:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-OUEST,HÔPITAL ANNA-LABERGE,51229151,32,38,13,1,59,16,17.28,4.83,17:16,4:49,10:00:00,2024-06-27T10:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-EST,HÔPITAL HONORÉ-MERCIER,51229193,26,38,12,1,69,23,18.23,8.21,18:13,8:12,10:00:00,2024-06-27T10:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-CENTRE,HÔPITAL CHARLES-LE MOYNE,51233799,43,42,10,0,91,28,19.38,6.06,19:22,6:03,10:00:00,2024-06-27T10:45
99,Ensemble du Québec,Ensemble du Québec,Ensemble du Québec, ,1895,2155,477,105,3896,1153,15.9808142269253,5.27810240092565,15:58,5:16,10:00:00,2024-06-27T10:45
