RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles 						,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures						,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire						,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image), Mise_a_jour
06,Montréal,CIUSSS DE L'EST-DE-L'ÎLE-DE-MONTRÉAL,INSTITUT UNIVERSITAIRE EN SANTÉ MENTALE DE MONTRÉAL,51235307,12,5,1,1,14,2,26.42,2.79,26:25,2:47,19:00:00,2024-08-05T19:45
06,Montréal,CIUSSS DE L'EST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL SANTA CABRINI,51235919,38,47,15,5,68,20,20.04,6.68,20:02,6:40,19:00:00,2024-08-05T19:45
06,Montréal,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,51236297,51,59,15,2,149,24,15.87,6.26,15:52,6:15,19:00:00,2024-08-05T19:45
06,Montréal,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL NOTRE-DAME,51236313,35,41,9,3,72,18,15.49,4.48,15:29,4:28,19:00:00,2024-08-05T19:45
06,Montréal,INSTITUT DE CARDIOLOGIE DE MONTRÉAL,INSTITUT DE CARDIOLOGIE DE MONTRÉAL,51248201,22,10,0,0,12,2,14.48,4.5,14:28,4:30,19:00:00,2024-08-05T19:45
06,Montréal,CENTRE UNIVERSITAIRE DE SANTÉ MCGILL,HÔPITAL GÉNÉRAL DE MONTRÉAL,51248219,31,45,29,16,70,8,19.93,5.08,19:55,5:04,19:00:00,2024-08-05T19:45
06,Montréal,CIUSSS DE L'OUEST-DE-L'ÎLE-DE-MONTRÉAL,CENTRE HOSPITALIER DE ST. MARY,51248243,22,24,2,0,52,15,14.83,8.84,14:49,8:50,19:00:00,2024-08-05T19:45
06,Montréal,CIUSSS DU CENTRE-OUEST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL GÉNÉRAL JUIF,51248250,53,113,27,13,168,51,15.85,4.44,15:51,4:26,19:00:00,2024-08-05T19:45
06,Montréal,CIUSSS DU NORD-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL EN SANTÉ MENTALE ALBERT-PRÉVOST,51848752,9,4,2,1,11,0,34.63,0,34:37,0:00,19:00:00,2024-08-05T19:45
07,Outaouais,Total régional,Total régional, ,83,80,26,14,228,116,20.203644859813,7.04379421221865,20:12,7:02,19:00:00,2024-08-05T19:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD DU PONTIAC,51219459,4,0,0,0,15,10,0,4.01,0:00,4:00,19:00:00,2024-08-05T19:45
07,Outaouais,CISSS DE L'OUTAOUAIS,CLSC ET CENTRE D'HÉBERGEMENT DE LA PETITE-NATION,51219491,2,1,0,0,12,1,0,0,0:00,0:00,19:00:00,2024-08-05T19:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE GATINEAU,51221703,28,32,15,9,68,31,26.08,10.97,26:04,10:58,19:00:00,2024-08-05T19:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE HULL,51221711,25,31,7,5,57,27,20.04,12.5,20:02,12:30,19:00:00,2024-08-05T19:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE MANIWAKI,51221893,6,4,2,0,14,5,17.93,2.97,17:55,2:58,19:00:00,2024-08-05T19:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD MÉMORIAL DE WAKEFIELD / WAKEFIELD MEMORIAL HOSPITAL,51228799,4,2,1,0,22,18,10.78,4.5,10:46,4:30,19:00:00,2024-08-05T19:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD DE PAPINEAU,51228823,12,10,1,0,32,18,10.88,6.2,10:52,6:12,19:00:00,2024-08-05T19:45
07,Outaouais,CISSS DE L'OUTAOUAIS,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE MANSFIELD-ET-PONTEFRACT,51245058,2,0,0,0,8,6,4.85,1.74,4:51,1:44,19:00:00,2024-08-05T19:45
08,Abitibi-Témiscamingue,Total régional,Total régional, ,37,31,0,0,164,112,10.8036842105263,6.83552742616033,10:48,6:50,19:00:00,2024-08-05T19:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL DE VAL-D'OR,51225589,11,9,0,0,49,31,18.14,12.82,18:08,12:49,19:00:00,2024-08-05T19:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL D'AMOS,51228906,7,8,0,0,28,18,9.32,4.6,9:19,4:36,19:00:00,2024-08-05T19:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL DE ROUYN-NORANDA,51228922,8,9,0,0,62,49,10.53,8.17,10:31,8:10,19:00:00,2024-08-05T19:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TÉMISCAMING-KIPAWA,51247476,1,0,0,0,0,0,0,1.89,0:00,1:53,19:00:00,2024-08-05T19:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE VILLE-MARIE,51247542,5,2,0,0,10,5,11.14,2.18,11:08,2:10,19:00:00,2024-08-05T19:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA SARRE,51247559,5,3,0,0,15,9,7.85,4.88,7:51,4:52,19:00:00,2024-08-05T19:45
09,Côte-Nord,Total régional,Total régional, ,41,27,4,1,118,75,11.5047727272727,4.27537234042553,11:30,4:16,19:00:00,2024-08-05T19:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DES ESCOUMINS,51218733,3,4,0,0,25,20,7.15,4.8,7:09,4:48,19:00:00,2024-08-05T19:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FORESTVILLE,51218741,5,0,0,0,1,0,0.73,0.81,0:43,0:48,19:00:00,2024-08-05T19:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CLSC ET HÔPITAL LE ROYER,51228765,10,12,2,1,32,18,18.88,4.33,18:52,4:19,19:00:00,2024-08-05T19:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,HÔPITAL ET CLSC DE SEPT-ÎLES,51232023,10,6,1,0,20,12,10.46,5.51,10:27,5:30,19:00:00,2024-08-05T19:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FERMONT,51245108,2,0,0,0,2,1,0,2.75,0:00,2:45,19:00:00,2024-08-05T19:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA MINGANIE,51245116,2,1,0,0,9,6,4.71,0.94,4:42,0:56,19:00:00,2024-08-05T19:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE PORT-CARTIER,51245132,5,3,1,0,27,17,14.82,5.41,14:49,5:24,19:00:00,2024-08-05T19:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA BASSE-CÔTE-NORD,51245140,4,1,0,0,2,1,0,2.5,0:00,2:30,19:00:00,2024-08-05T19:45
11,Gaspésie-Îles-de-la-Madeleine,Total régional,Total régional, ,44,25,1,0,100,63,11.539387755102,4.28075471698113,11:32,4:16,19:00:00,2024-08-05T19:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL DE GASPÉ,51220903,6,2,0,0,12,8,7.53,3.13,7:31,3:07,19:00:00,2024-08-05T19:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE PASPÉBIAC,51220978,4,1,0,0,12,7,6.29,1.62,6:17,1:37,19:00:00,2024-08-05T19:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE MURDOCHVILLE,51221307,2,0,0,0,1,1,0,11.03,0:00,11:01,19:00:00,2024-08-05T19:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL DE CHANDLER,51227775,8,3,0,0,7,4,13.51,4.78,13:30,4:46,19:00:00,2024-08-05T19:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DES ÎLES,HÔPITAL DE L'ARCHIPEL,51227783,6,6,1,0,22,11,11.38,5.25,11:22,5:15,19:00:00,2024-08-05T19:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL ET GROUPE DE MÉDECINE DE FAMILLE UNIVERSITAIRE DE MARIA,51227908,10,4,0,0,19,16,9.4,5.26,9:24,5:15,19:00:00,2024-08-05T19:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE GRANDE-VALLÉE,51247732,2,0,0,0,5,4,3.65,0.91,3:39,0:54,19:00:00,2024-08-05T19:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL ET CLSC DE SAINTE-ANNE-DES-MONTS,51247799,6,9,0,0,22,12,17.65,5.42,17:39,5:25,19:00:00,2024-08-05T19:45
12,Chaudière-Appalaches,Total régional,Total régional, ,84,97,30,6,233,79,11.3188188976377,3.77961770623742,11:19,3:46,19:00:00,2024-08-05T19:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔTEL-DIEU DE LÉVIS,51227569,43,61,23,6,102,27,15.2,4.82,15:12,4:49,19:00:00,2024-08-05T19:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE SAINT-GEORGES,51228971,21,11,1,0,35,13,8.49,3.72,8:29,3:43,19:00:00,2024-08-05T19:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,CHSLD ET HÔPITAL PAUL-GILBERT,51245199,0,0,0,0,20,14,0,1.63,0:00,1:37,19:00:00,2024-08-05T19:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE MONTMAGNY,51245223,10,8,0,0,18,7,6.3,3.05,6:18,3:03,19:00:00,2024-08-05T19:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE THETFORD,51245231,10,17,6,0,58,18,15.65,5.1,15:39,5:06,19:00:00,2024-08-05T19:45
13,Laval,Total régional,Total régional, ,49,72,8,0,156,72,17.15,7.08,17:09,7:04,19:00:00,2024-08-05T19:45
13,Laval,CISSS DE LAVAL,HÔPITAL DE LA CITÉ-DE-LA-SANTÉ,51228757,49,72,8,0,156,72,17.15,7.08,17:09,7:04,19:00:00,2024-08-05T19:45
14,Lanaudière,Total régional,Total régional, ,69,97,17,0,215,86,15.6578620689655,6.78105263157894,15:39,6:46,19:00:00,2024-08-05T19:45
14,Lanaudière,CISSS DE LANAUDIÈRE,HÔPITAL PIERRE-LE GARDEUR,51228062,36,51,7,0,104,33,18.23,5.81,18:13,5:48,19:00:00,2024-08-05T19:45
14,Lanaudière,CISSS DE LANAUDIÈRE,HÔPITAL DE LANAUDIÈRE ET CENTRE D'HÉBERGEMENT PARPHILIA-FERLAND,51244945,33,46,10,0,111,53,13.05,7.91,13:03,7:54,19:00:00,2024-08-05T19:45
15,Laurentides,Total régional,Total régional, ,115,175,65,17,354,144,18.2801142857142,6.62578947368421,18:16,6:37,19:00:00,2024-08-05T19:45
15,Laurentides,CISSS DES LAURENTIDES,HÔPITAL DE MONT-LAURIER,51217610,5,10,6,1,28,14,14.35,10.87,14:21,10:52,19:00:00,2024-08-05T19:45
15,Laurentides,CISSS DES LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE RIVIÈRE-ROUGE,51217628,5,10,5,2,28,21,9.58,5.51,9:34,5:30,19:00:00,2024-08-05T19:45
15,Laurentides,CISSS DES LAURENTIDES,HÔPITAL DE SAINT-EUSTACHE,51228864,32,44,4,0,80,26,16.55,5.37,16:33,5:22,19:00:00,2024-08-05T19:45
15,Laurentides,CISSS DES LAURENTIDES,HÔPITAL DE SAINT-JÉRÔME,51228880,47,78,40,13,128,36,18.72,6.83,18:43,6:49,19:00:00,2024-08-05T19:45
15,Laurentides,CISSS DES LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX D'ARGENTEUIL,51245306,8,9,4,0,26,13,37.69,5.5,37:41,5:30,19:00:00,2024-08-05T19:45
15,Laurentides,CISSS DES LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINTE-AGATHE,51246874,18,24,6,1,64,34,22.18,6.6,22:10,6:36,19:00:00,2024-08-05T19:45
16,Montérégie,Total régional,Total régional, ,239,268,87,27,622,309,17.0422538860103,6.13078751857355,17:02,6:07,19:00:00,2024-08-05T19:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-OUEST,HÔPITAL BARRIE MEMORIAL / BARRIE MEMORIAL HOSPITAL,51228005,5,4,1,0,38,34,16.03,5.63,16:01,5:37,19:00:00,2024-08-05T19:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-EST,HÔPITAL PIERRE-BOUCHER,51229011,47,57,18,6,102,43,15.21,6.16,15:12,6:09,19:00:00,2024-08-05T19:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-CENTRE,HÔPITAL DU HAUT-RICHELIEU,51229045,37,45,19,6,97,43,24.43,6.35,24:25,6:21,19:00:00,2024-08-05T19:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-EST,HÔTEL-DIEU DE SOREL,51229102,17,15,0,0,43,26,14.73,6.17,14:43,6:10,19:00:00,2024-08-05T19:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-OUEST,HÔPITAL DU SUROÎT,51229136,32,37,18,8,61,24,14.89,3.71,14:53,3:42,19:00:00,2024-08-05T19:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-OUEST,HÔPITAL ANNA-LABERGE,51229151,32,43,15,7,76,18,22.74,8.06,22:44,8:03,19:00:00,2024-08-05T19:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-EST,HÔPITAL HONORÉ-MERCIER,51229193,26,24,3,0,64,37,14.18,4.39,14:10,4:23,19:00:00,2024-08-05T19:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-CENTRE,HÔPITAL CHARLES-LE MOYNE,51233799,43,43,13,0,141,84,14.22,6.76,14:13,6:45,19:00:00,2024-08-05T19:45
99,Ensemble du Québec,Ensemble du Québec,Ensemble du Québec, ,1942,2125,520,180,4913,2138,15.2591688567674,5.23514833409402,15:15,5:14,19:00:00,2024-08-05T19:45
