RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles 						,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures						,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire						,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image), Mise_a_jour
06,Montréal,CIUSSS DE L'EST-DE-L'ÎLE-DE-MONTRÉAL,INSTITUT UNIVERSITAIRE EN SANTÉ MENTALE DE MONTRÉAL,51235307,12,9,0,0,11,2,27.12,2.34,27:07,2:20,03:00:00,2024-08-10T3:45
06,Montréal,CIUSSS DE L'EST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL SANTA CABRINI,51235919,38,49,15,3,64,16,26.2,5.03,26:12,5:01,03:00:00,2024-08-10T3:45
06,Montréal,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,51236297,51,54,5,1,98,33,20.15,5.84,20:09,5:50,03:00:00,2024-08-10T3:45
06,Montréal,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL NOTRE-DAME,51236313,35,38,4,0,59,25,20.72,5.34,20:43,5:20,03:00:00,2024-08-10T3:45
06,Montréal,INSTITUT DE CARDIOLOGIE DE MONTRÉAL,INSTITUT DE CARDIOLOGIE DE MONTRÉAL,51248201,22,5,0,0,6,1,17.15,2.55,17:09,2:33,03:00:00,2024-08-10T3:45
06,Montréal,CENTRE UNIVERSITAIRE DE SANTÉ MCGILL,HÔPITAL GÉNÉRAL DE MONTRÉAL,51248219,31,39,21,9,43,0,30.24,7.21,30:14,7:12,03:00:00,2024-08-10T3:45
06,Montréal,CIUSSS DE L'OUEST-DE-L'ÎLE-DE-MONTRÉAL,CENTRE HOSPITALIER DE ST. MARY,51248243,22,12,0,0,19,3,12.27,5.24,12:16,5:14,03:00:00,2024-08-10T3:45
06,Montréal,CIUSSS DU CENTRE-OUEST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL GÉNÉRAL JUIF,51248250,53,55,13,5,71,13,13.84,3.48,13:50,3:28,03:00:00,2024-08-10T3:45
06,Montréal,CIUSSS DU NORD-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL EN SANTÉ MENTALE ALBERT-PRÉVOST,51848752,9,6,0,0,6,0,25.95,3.18,25:57,3:10,03:00:00,2024-08-10T3:45
07,Outaouais,Total régional,Total régional, ,83,78,9,3,133,56,19.52808,5.81179104477612,19:31,5:48,03:00:00,2024-08-10T3:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD DU PONTIAC,51219459,4,0,0,0,5,0,0,6.6,0:00,6:36,03:00:00,2024-08-10T3:45
07,Outaouais,CISSS DE L'OUTAOUAIS,CLSC ET CENTRE D'HÉBERGEMENT DE LA PETITE-NATION,51219491,2,0,0,0,0,0,4.91,1.82,4:54,1:49,03:00:00,2024-08-10T3:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE GATINEAU,51221703,28,36,7,3,60,28,24.81,8.75,24:48,8:45,03:00:00,2024-08-10T3:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE HULL,51221711,25,23,1,0,35,17,18.04,8.05,18:02,8:03,03:00:00,2024-08-10T3:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE MANIWAKI,51221893,6,5,0,0,5,0,12.39,5.86,12:23,5:51,03:00:00,2024-08-10T3:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD MÉMORIAL DE WAKEFIELD / WAKEFIELD MEMORIAL HOSPITAL,51228799,4,2,0,0,4,1,32.9,3.1,32:54,3:06,03:00:00,2024-08-10T3:45
07,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD DE PAPINEAU,51228823,12,12,1,0,22,8,16.01,6.22,16:00,6:13,03:00:00,2024-08-10T3:45
07,Outaouais,CISSS DE L'OUTAOUAIS,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE MANSFIELD-ET-PONTEFRACT,51245058,2,0,0,0,2,2,0,3.4,0:00,3:24,03:00:00,2024-08-10T3:45
08,Abitibi-Témiscamingue,Total régional,Total régional, ,37,25,1,0,83,39,12.9816129032258,5.54209964412811,12:58,5:32,03:00:00,2024-08-10T3:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL DE VAL-D'OR,51225589,11,8,0,0,17,5,19.77,4.44,19:46,4:26,03:00:00,2024-08-10T3:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL D'AMOS,51228906,7,6,0,0,8,2,11.04,3.65,11:02,3:39,03:00:00,2024-08-10T3:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL DE ROUYN-NORANDA,51228922,8,5,0,0,33,25,13.06,8.86,13:03,8:51,03:00:00,2024-08-10T3:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TÉMISCAMING-KIPAWA,51247476,1,0,0,0,2,0,16.35,3.54,16:21,3:32,03:00:00,2024-08-10T3:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE VILLE-MARIE,51247542,5,1,0,0,7,2,6.42,5.05,6:25,5:03,03:00:00,2024-08-10T3:45
08,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA SARRE,51247559,5,5,1,0,16,5,10.41,4.19,10:24,4:11,03:00:00,2024-08-10T3:45
09,Côte-Nord,Total régional,Total régional, ,41,17,1,0,53,30,9.3439344262295,3.61354066985646,9:20,3:36,03:00:00,2024-08-10T3:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DES ESCOUMINS,51218733,3,1,0,0,1,0,7.05,1.85,7:03,1:51,03:00:00,2024-08-10T3:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FORESTVILLE,51218741,5,2,0,0,3,0,17.75,3.93,17:45,3:55,03:00:00,2024-08-10T3:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CLSC ET HÔPITAL LE ROYER,51228765,10,7,1,0,15,8,8.22,3.62,8:13,3:37,03:00:00,2024-08-10T3:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,HÔPITAL ET CLSC DE SEPT-ÎLES,51232023,10,7,0,0,23,13,13.15,5.78,13:09,5:46,03:00:00,2024-08-10T3:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FERMONT,51245108,2,0,0,0,9,9,3.44,2.78,3:26,2:46,03:00:00,2024-08-10T3:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA MINGANIE,51245116,2,0,0,0,1,0,5.12,2.17,5:07,2:10,03:00:00,2024-08-10T3:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE PORT-CARTIER,51245132,5,0,0,0,1,0,7.14,3.97,7:08,3:58,03:00:00,2024-08-10T3:45
09,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA BASSE-CÔTE-NORD,51245140,4,0,0,0,0,0,1.11,1.32,1:06,1:19,03:00:00,2024-08-10T3:45
11,Gaspésie-Îles-de-la-Madeleine,Total régional,Total régional, ,44,16,2,0,31,10,12.4629824561403,3.25551181102362,12:27,3:15,03:00:00,2024-08-10T3:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL DE GASPÉ,51220903,6,2,0,0,2,0,10.12,2.48,10:07,2:28,03:00:00,2024-08-10T3:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE PASPÉBIAC,51220978,4,2,0,0,4,0,7.73,6,7:43,6:00,03:00:00,2024-08-10T3:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE MURDOCHVILLE,51221307,2,0,0,0,0,0,0,2.14,0:00,2:08,03:00:00,2024-08-10T3:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL DE CHANDLER,51227775,8,7,0,0,16,9,12.46,3.64,12:27,3:38,03:00:00,2024-08-10T3:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DES ÎLES,HÔPITAL DE L'ARCHIPEL,51227783,6,0,0,0,2,0,7.36,3.43,7:21,3:25,03:00:00,2024-08-10T3:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL ET GROUPE DE MÉDECINE DE FAMILLE UNIVERSITAIRE DE MARIA,51227908,10,2,0,0,4,1,12.22,2.23,12:13,2:13,03:00:00,2024-08-10T3:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE GRANDE-VALLÉE,51247732,2,0,0,0,0,0,19.48,2.55,19:28,2:33,03:00:00,2024-08-10T3:45
11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL ET CLSC DE SAINTE-ANNE-DES-MONTS,51247799,6,3,2,0,3,0,20.33,2.86,20:19,2:51,03:00:00,2024-08-10T3:45
12,Chaudière-Appalaches,Total régional,Total régional, ,84,59,11,3,89,13,19.5958433734939,3.66049907578558,19:35,3:39,03:00:00,2024-08-10T3:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔTEL-DIEU DE LÉVIS,51227569,43,32,9,3,42,1,28.11,3.06,28:06,3:03,03:00:00,2024-08-10T3:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE SAINT-GEORGES,51228971,21,12,1,0,22,10,12.46,5.29,12:27,5:17,03:00:00,2024-08-10T3:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,CHSLD ET HÔPITAL PAUL-GILBERT,51245199,0,0,0,0,0,0,0,3.11,0:00,3:06,03:00:00,2024-08-10T3:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE MONTMAGNY,51245223,10,5,0,0,9,2,9.29,2.46,9:17,2:27,03:00:00,2024-08-10T3:45
12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE THETFORD,51245231,10,10,1,0,16,0,13.15,4.47,13:09,4:28,03:00:00,2024-08-10T3:45
13,Laval,Total régional,Total régional, ,49,54,7,1,110,47,18.24,7.59,18:14,7:35,03:00:00,2024-08-10T3:45
13,Laval,CISSS DE LAVAL,HÔPITAL DE LA CITÉ-DE-LA-SANTÉ,51228757,49,54,7,1,110,47,18.24,7.59,18:14,7:35,03:00:00,2024-08-10T3:45
14,Lanaudière,Total régional,Total régional, ,69,78,9,0,189,104,16.5184931506849,6.83004048582996,16:31,6:49,03:00:00,2024-08-10T3:45
14,Lanaudière,CISSS DE LANAUDIÈRE,HÔPITAL PIERRE-LE GARDEUR,51228062,36,51,6,0,105,55,20.85,6.4,20:51,6:24,03:00:00,2024-08-10T3:45
14,Lanaudière,CISSS DE LANAUDIÈRE,HÔPITAL DE LANAUDIÈRE ET CENTRE D'HÉBERGEMENT PARPHILIA-FERLAND,51244945,33,27,3,0,84,49,11.55,7.34,11:33,7:20,03:00:00,2024-08-10T3:45
15,Laurentides,Total régional,Total régional, ,115,165,50,15,260,85,24.5693969849246,7.41516209476309,24:34,7:24,03:00:00,2024-08-10T3:45
15,Laurentides,CISSS DES LAURENTIDES,HÔPITAL DE MONT-LAURIER,51217610,5,6,0,0,17,10,14.29,9.51,14:17,9:30,03:00:00,2024-08-10T3:45
15,Laurentides,CISSS DES LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE RIVIÈRE-ROUGE,51217628,5,4,1,0,5,0,16.39,4.69,16:23,4:41,03:00:00,2024-08-10T3:45
15,Laurentides,CISSS DES LAURENTIDES,HÔPITAL DE SAINT-EUSTACHE,51228864,32,46,7,0,86,34,19.29,8.44,19:17,8:26,03:00:00,2024-08-10T3:45
15,Laurentides,CISSS DES LAURENTIDES,HÔPITAL DE SAINT-JÉRÔME,51228880,47,64,26,10,92,29,35.33,7.3,35:19,7:18,03:00:00,2024-08-10T3:45
15,Laurentides,CISSS DES LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX D'ARGENTEUIL,51245306,8,10,2,1,13,3,19.16,7.08,19:09,7:04,03:00:00,2024-08-10T3:45
15,Laurentides,CISSS DES LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINTE-AGATHE,51246874,18,35,14,4,47,9,17.44,6.74,17:26,6:44,03:00:00,2024-08-10T3:45
16,Montérégie,Total régional,Total régional, ,239,268,76,31,491,155,21.4821522309711,6.37418124006359,21:28,6:22,03:00:00,2024-08-10T3:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-OUEST,HÔPITAL BARRIE MEMORIAL / BARRIE MEMORIAL HOSPITAL,51228005,5,1,0,0,20,18,20.71,5.9,20:42,5:54,03:00:00,2024-08-10T3:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-EST,HÔPITAL PIERRE-BOUCHER,51229011,47,51,20,11,96,39,21.66,7.29,21:39,7:17,03:00:00,2024-08-10T3:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-CENTRE,HÔPITAL DU HAUT-RICHELIEU,51229045,37,47,19,10,71,18,31.51,8.07,31:30,8:04,03:00:00,2024-08-10T3:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-EST,HÔTEL-DIEU DE SOREL,51229102,17,10,1,0,19,0,12.24,4.56,12:14,4:33,03:00:00,2024-08-10T3:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-OUEST,HÔPITAL DU SUROÎT,51229136,32,45,12,1,53,4,14.28,4.78,14:16,4:46,03:00:00,2024-08-10T3:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-OUEST,HÔPITAL ANNA-LABERGE,51229151,32,56,15,7,108,29,28.32,8.8,28:19,8:48,03:00:00,2024-08-10T3:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-EST,HÔPITAL HONORÉ-MERCIER,51229193,26,21,5,1,44,16,18.7,7.22,18:42,7:13,03:00:00,2024-08-10T3:45
16,Montérégie,CISSS DE LA MONTÉRÉGIE-CENTRE,HÔPITAL CHARLES-LE MOYNE,51233799,43,37,4,1,80,31,19.47,5.32,19:28,5:19,03:00:00,2024-08-10T3:45
99,Ensemble du Québec,Ensemble du Québec,Ensemble du Québec, ,1958,1749,327,109,3031,998,17.4235184620079,5.11811455506356,17:25,5:07,03:00:00,2024-08-10T3:45
